490;0.172316;0.510243;0.448359;0.38085;196.6;-1.53e1;-5.84e0;-6.97e0;-8.38e0;196.6
491;0.177577;0.519977;0.453898;0.391541;197;-1.50e1;-5.68e0;-6.86e0;-8.14e0;197
492;0.195022;0.554137;0.479997;0.427819;197.4;-1.42e1;-5.13e0;-6.38e0;-7.37e0;197.4
493;0.188631;0.529107;0.453047;0.410197;197.8;-1.45e1;-5.53e0;-6.88e0;-7.74e0;197.8
494;0.170356;0.462577;0.38879;0.369514;198.2;-1.54e1;-6.70e0;-8.21e0;-8.65e0;198.2
495;0.179443;0.47829;0.394979;0.387001;198.6;-1.49e1;-6.41e0;-8.07e0;-8.25e0;198.6
496;0.175553;0.459479;0.372585;0.378173;199;-1.51e1;-6.75e0;-8.58e0;-8.45e0;199
497;0.183575;0.466207;0.371167;0.391279;199.4;-1.47e1;-6.63e0;-8.61e0;-8.15e0;199.4
498;0.174926;0.433632;0.340783;0.376018;199.8;-1.51e1;-7.26e0;-9.35e0;-8.50e0;199.8
499;0.180942;0.433652;0.336855;0.385833;200.2;-1.48e1;-7.26e0;-9.45e0;-8.27e0;200.2
500;0.1957;0.460189;0.353373;0.408319;200.6;-1.42e1;-6.74e0;-9.04e0;-7.78e0;200.6
501;0.199506;0.458517;0.345355;0.413627;201;-1.40e1;-6.77e0;-9.23e0;-7.67e0;201
502;0.189573;0.422121;0.311735;0.392053;201.4;-1.44e1;-7.49e0;-1.01e1;-8.13e0;201.4
503;0.175581;0.382208;0.278561;0.362788;201.8;-1.51e1;-8.35e0;-1.11e1;-8.81e0;201.8
504;0.182543;0.391451;0.281906;0.377703;202.2;-1.48e1;-8.15e0;-1.10e1;-8.46e0;202.2
505;0.191909;0.407278;0.290122;0.402132;202.6;-1.43e1;-7.80e0;-1.07e1;-7.91e0;202.6
506;0.202521;0.423277;0.298541;0.425631;203;-1.39e1;-7.47e0;-1.05e1;-7.42e0;203
507;0.191781;0.393393;0.274732;0.399456;203.4;-1.43e1;-8.10e0;-1.12e1;-7.97e0;203.4
508;0.174328;0.349881;0.24116;0.362945;203.8;-1.52e1;-9.12e0;-1.24e1;-8.80e0;203.8
509;0.180409;0.360025;0.247562;0.375685;204.2;-1.49e1;-8.87e0;-1.21e1;-8.50e0;204.2
510;0.180023;0.356849;0.245128;0.374287;204.6;-1.49e1;-8.95e0;-1.22e1;-8.54e0;204.6
511;0.206598;0.404498;0.276889;0.428809;205;-1.37e1;-7.86e0;-1.12e1;-7.35e0;205
512;0.197275;0.382499;0.260952;0.40759;205.4;-1.41e1;-8.35e0;-1.17e1;-7.80e0;205.4
513;0.183644;0.352303;0.239624;0.379592;205.8;-1.47e1;-9.06e0;-1.24e1;-8.41e0;205.8
514;0.181112;0.345031;0.233974;0.373469;206.2;-1.48e1;-9.24e0;-1.26e1;-8.55e0;206.2
515;0.183933;0.347255;0.234809;0.379761;206.6;-1.47e1;-9.19e0;-1.26e1;-8.41e0;206.6
516;0.204553;0.384462;0.259235;0.422953;207;-1.38e1;-8.30e0;-1.17e1;-7.47e0;207
517;0.197603;0.369809;0.248837;0.409452;207.4;-1.41e1;-8.64e0;-1.21e1;-7.76e0;207.4
518;0.189955;0.35276;0.23685;0.393248;207.8;-1.44e1;-9.05e0;-1.25e1;-8.11e0;207.8
519;0.177985;0.32952;0.220716;0.365048;208.2;-1.50e1;-9.64e0;-1.31e1;-8.75e0;208.2
520;0.182828;0.33535;0.224128;0.380584;208.6;-1.48e1;-9.49e0;-1.30e1;-8.39e0;208.6
521;0.197165;0.358052;0.239317;0.415034;209;-1.41e1;-8.92e0;-1.24e1;-7.64e0;209
522;0.211501;0.380848;0.254565;0.44183;209.4;-1.35e1;-8.38e0;-1.19e1;-7.09e0;209.4
523;0.20199;0.361989;0.241985;0.418813;209.8;-1.39e1;-8.83e0;-1.23e1;-7.56e0;209.8
524;0.182293;0.322052;0.215234;0.377822;210.2;-1.48e1;-9.84e0;-1.33e1;-8.45e0;210.2
525;0.191836;0.335349;0.224111;0.395516;210.6;-1.43e1;-9.49e0;-1.30e1;-8.06e0;210.6
526;0.19077;0.330877;0.220616;0.391259;211;-1.44e1;-9.61e0;-1.31e1;-8.15e0;211
527;0.218723;0.375645;0.249719;0.447632;211.4;-1.32e1;-8.50e0;-1.21e1;-6.98e0;211.4
528;0.213972;0.365438;0.242898;0.4372;211.8;-1.34e1;-8.74e0;-1.23e1;-7.19e0;211.8
529;0.198945;0.334031;0.222023;0.406392;212.2;-1.40e1;-9.52e0;-1.31e1;-7.82e0;212.2
530;0.191824;0.317986;0.211006;0.390848;212.6;-1.43e1;-9.95e0;-1.35e1;-8.16e0;212.6
531;0.195502;0.31895;0.211411;0.396916;213;-1.42e1;-9.93e0;-1.35e1;-8.03e0;213
532;0.2034;0.327756;0.217099;0.41086;213.4;-1.38e1;-9.69e0;-1.33e1;-7.73e0;213.4
533;0.201476;0.320124;0.212068;0.406245;213.8;-1.39e1;-9.89e0;-1.35e1;-7.82e0;213.8
534;0.196183;0.307964;0.204101;0.394473;214.2;-1.41e1;-1.02e1;-1.38e1;-8.08e0;214.2
535;0.197865;0.303958;0.201347;0.394891;214.6;-1.41e1;-1.03e1;-1.39e1;-8.07e0;214.6
536;0.220723;0.333826;0.221329;0.437559;215;-1.31e1;-9.53e0;-1.31e1;-7.18e0;215
537;0.21524;0.321029;0.212728;0.425243;215.4;-1.33e1;-9.87e0;-1.34e1;-7.43e0;215.4
538;0.208335;0.307401;0.203591;0.408832;215.8;-1.36e1;-1.02e1;-1.38e1;-7.77e0;215.8
539;0.197015;0.287606;0.19029;0.384097;216.2;-1.41e1;-1.08e1;-1.44e1;-8.31e0;216.2
540;0.204292;0.293117;0.194055;0.39688;216.6;-1.38e1;-1.07e1;-1.42e1;-8.03e0;216.6
541;0.20687;0.291984;0.193417;0.400671;217;-1.37e1;-1.07e1;-1.43e1;-7.94e0;217
542;0.233544;0.324777;0.214937;0.451158;217.4;-1.26e1;-9.77e0;-1.34e1;-6.91e0;217.4
543;0.223553;0.307616;0.203507;0.42352;217.8;-1.30e1;-1.02e1;-1.38e1;-7.46e0;217.8
544;0.205049;0.278517;0.184358;0.386188;218.2;-1.38e1;-1.11e1;-1.47e1;-8.26e0;218.2
545;0.20401;0.274257;0.18151;0.384177;218.6;-1.38e1;-1.12e1;-1.48e1;-8.31e0;218.6
546;0.207218;0.273814;0.181183;0.390905;219;-1.37e1;-1.13e1;-1.48e1;-8.16e0;219
547;0.223476;0.290904;0.192812;0.419068;219.4;-1.30e1;-1.07e1;-1.43e1;-7.55e0;219.4
548;0.227976;0.292395;0.193867;0.423457;219.8;-1.28e1;-1.07e1;-1.42e1;-7.46e0;219.8
549;0.219467;0.27816;0.184358;0.407587;220.2;-1.32e1;-1.11e1;-1.47e1;-7.80e0;220.2
550;0.196134;0.245238;0.162478;0.364651;220.6;-1.41e1;-1.22e1;-1.58e1;-8.76e0;220.6
551;0.211456;0.261297;0.173121;0.391075;221;-1.35e1;-1.17e1;-1.52e1;-8.15e0;221
552;0.208595;0.254891;0.168929;0.378714;221.4;-1.36e1;-1.19e1;-1.54e1;-8.43e0;221.4
553;0.219762;0.264397;0.175234;0.377153;221.8;-1.32e1;-1.16e1;-1.51e1;-8.47e0;221.8
554;0.20891;0.247267;0.16391;0.377985;222.2;-1.36e1;-1.21e1;-1.57e1;-8.45e0;222.2
555;0.208044;0.243015;0.161333;0.403351;222.6;-1.36e1;-1.23e1;-1.58e1;-7.89e0;222.6
556;0.207829;0.239037;0.1588;0.401025;223;-1.36e1;-1.24e1;-1.60e1;-7.94e0;223
557;0.241866;0.275109;0.182753;0.454132;223.4;-1.23e1;-1.12e1;-1.48e1;-6.86e0;223.4
558;0.229585;0.258523;0.171798;0.418775;223.8;-1.28e1;-1.18e1;-1.53e1;-7.56e0;223.8
559;0.217335;0.241079;0.160213;0.388058;224.2;-1.33e1;-1.24e1;-1.59e1;-8.22e0;224.2
560;0.206016;0.225399;0.149835;0.359112;224.6;-1.37e1;-1.29e1;-1.65e1;-8.90e0;224.6
561;0.213083;0.229704;0.152759;0.366599;225;-1.34e1;-1.28e1;-1.63e1;-8.72e0;225
562;0.222078;0.236245;0.157199;0.382649;225.4;-1.31e1;-1.25e1;-1.61e1;-8.34e0;225.4
563;0.248389;0.260409;0.173339;0.425396;225.8;-1.21e1;-1.17e1;-1.52e1;-7.42e0;225.8
564;0.237323;0.246091;0.163853;0.404053;226.2;-1.25e1;-1.22e1;-1.57e1;-7.87e0;226.2
565;0.219707;0.224462;0.149568;0.37228;226.6;-1.32e1;-1.30e1;-1.65e1;-8.58e0;226.6
566;0.215202;0.216874;0.144686;0.36156;227;-1.33e1;-1.33e1;-1.68e1;-8.84e0;227
567;0.219989;0.218229;0.145662;0.368905;227.4;-1.32e1;-1.32e1;-1.67e1;-8.66e0;227.4
568;0.237304;0.232;0.154886;0.395013;227.8;-1.25e1;-1.27e1;-1.62e1;-8.07e0;227.8
569;0.257508;0.247974;0.165667;0.42112;228.2;-1.18e1;-1.21e1;-1.56e1;-7.51e0;228.2
570;0.247096;0.234717;0.156978;0.400539;228.6;-1.21e1;-1.26e1;-1.61e1;-7.95e0;228.6
571;0.225553;0.210719;0.140986;0.366027;229;-1.29e1;-1.35e1;-1.70e1;-8.73e0;229
572;0.227683;0.209542;0.140325;0.366324;229.4;-1.29e1;-1.36e1;-1.71e1;-8.72e0;229.4
573;0.233991;0.212043;0.142107;0.372942;229.8;-1.26e1;-1.35e1;-1.69e1;-8.57e0;229.8
574;0.241513;0.215992;0.144893;0.383772;230.2;-1.23e1;-1.33e1;-1.68e1;-8.32e0;230.2
575;0.239644;0.210862;0.141466;0.379864;230.6;-1.24e1;-1.35e1;-1.70e1;-8.41e0;230.6
576;0.230323;0.199564;0.133833;0.357684;231;-1.28e1;-1.40e1;-1.75e1;-8.93e0;231
577;0.235776;0.200619;0.134643;0.361236;231.4;-1.26e1;-1.40e1;-1.74e1;-8.84e0;231.4
578;0.258229;0.216227;0.14531;0.391677;231.8;-1.18e1;-1.33e1;-1.68e1;-8.14e0;231.8
579;0.278771;0.22966;0.154384;0.418859;232.2;-1.11e1;-1.28e1;-1.62e1;-7.56e0;232.2
580;0.263002;0.213662;0.143728;0.391311;232.6;-1.16e1;-1.34e1;-1.68e1;-8.15e0;232.6
581;0.243637;0.194473;0.130896;0.359533;233;-1.23e1;-1.42e1;-1.77e1;-8.89e0;233
582;0.244497;0.191841;0.129184;0.356396;233.4;-1.22e1;-1.43e1;-1.78e1;-8.96e0;233.4
583;0.251117;0.193237;0.130225;0.362988;233.8;-1.20e1;-1.43e1;-1.77e1;-8.80e0;233.8
584;0.273218;0.206793;0.139547;0.390524;234.2;-1.13e1;-1.37e1;-1.71e1;-8.17e0;234.2
585;0.295849;0.220524;0.1489;0.419388;234.6;-1.06e1;-1.31e1;-1.65e1;-7.55e0;234.6
586;0.281153;0.206744;0.139657;0.394382;235;-1.10e1;-1.37e1;-1.71e1;-8.08e0;235
587;0.260915;0.188346;0.127327;0.36223;235.4;-1.17e1;-1.45e1;-1.79e1;-8.82e0;235.4
588;0.260032;0.184391;0.124778;0.355769;235.8;-1.17e1;-1.47e1;-1.81e1;-8.98e0;235.8
589;0.266444;0.185554;0.125707;0.361017;236.2;-1.15e1;-1.46e1;-1.80e1;-8.85e0;236.2
590;0.287182;0.196472;0.133291;0.383162;236.6;-1.08e1;-1.41e1;-1.75e1;-8.33e0;236.6
591;0.316359;0.212378;0.144086;0.418758;237;-1.00e1;-1.35e1;-1.68e1;-7.56e0;237
592;0.305329;0.201404;0.136676;0.399285;237.4;-1.03e1;-1.39e1;-1.73e1;-7.97e0;237.4
593;0.285647;0.185039;0.12569;0.369015;237.8;-1.09e1;-1.47e1;-1.80e1;-8.66e0;237.8
594;0.280897;0.178966;0.121696;0.358135;238.2;-1.10e1;-1.49e1;-1.83e1;-8.92e0;238.2
595;0.289436;0.18116;0.123334;0.364758;238.6;-1.08e1;-1.48e1;-1.82e1;-8.76e0;238.6
596;0.304459;0.186951;0.127475;0.376764;239;-1.03e1;-1.46e1;-1.79e1;-8.48e0;239
597;0.345549;0.208101;0.141996;0.426084;239.4;-9.23e0;-1.36e1;-1.70e1;-7.41e0;239.4
598;0.329679;0.194775;0.133054;0.404249;239.8;-9.64e0;-1.42e1;-1.75e1;-7.87e0;239.8
599;0.307955;0.178507;0.12212;0.36966;240.2;-1.02e1;-1.50e1;-1.83e1;-8.64e0;240.2
600;0.300771;0.171218;0.117167;0.350785;240.6;-1.04e1;-1.53e1;-1.86e1;-9.10e0;240.6
601;0.317042;0.177089;0.121296;0.365539;241;-9.98e0;-1.50e1;-1.83e1;-8.74e0;241
602;0.328119;0.179356;0.122965;0.373868;241.4;-9.68e0;-1.49e1;-1.82e1;-8.55e0;241.4
603;0.385757;0.206612;0.141827;0.437156;241.8;-8.27e0;-1.37e1;-1.70e1;-7.19e0;241.8
604;0.378336;0.198762;0.136597;0.421056;242.2;-8.44e0;-1.40e1;-1.73e1;-7.51e0;242.2
605;0.359913;0.185394;0.127549;0.394298;242.6;-8.88e0;-1.46e1;-1.79e1;-8.08e0;242.6
606;0.32536;0.163792;0.112845;0.348187;243;-9.75e0;-1.57e1;-1.90e1;-9.16e0;243
607;0.35555;0.174969;0.120732;0.375867;243.4;-8.98e0;-1.51e1;-1.84e1;-8.50e0;243.4
608;0.362189;0.174421;0.120539;0.375848;243.8;-8.82e0;-1.52e1;-1.84e1;-8.50e0;243.8
609;0.387722;0.182799;0.1265;0.395873;244.2;-8.23e0;-1.48e1;-1.80e1;-8.05e0;244.2
610;0.371731;0.171736;0.119028;0.374401;244.6;-8.60e0;-1.53e1;-1.85e1;-8.53e0;244.6
611;0.368359;0.16716;0.116044;0.365863;245;-8.67e0;-1.55e1;-1.87e1;-8.73e0;245
612;0.373778;0.165236;0.114895;0.364312;245.4;-8.55e0;-1.56e1;-1.88e1;-8.77e0;245.4
613;0.431496;0.181654;0.126459;0.402102;245.8;-7.30e0;-1.48e1;-1.80e1;-7.91e0;245.8
614;0.456417;0.191065;0.133211;0.425822;246.2;-6.81e0;-1.44e1;-1.75e1;-7.42e0;246.2
615;0.427471;0.18075;0.126318;0.403362;246.6;-7.38e0;-1.49e1;-1.80e1;-7.89e0;246.6
616;0.376673;0.162997;0.114154;0.367404;247;-8.48e0;-1.58e1;-1.89e1;-8.70e0;247
617;0.354907;0.158778;0.111347;0.359867;247.4;-9.00e0;-1.60e1;-1.91e1;-8.88e0;247.4
618;0.342458;0.159481;0.111956;0.365049;247.8;-9.31e0;-1.59e1;-1.90e1;-8.75e0;247.8
619;0.361947;0.165713;0.116583;0.377728;248.2;-8.83e0;-1.56e1;-1.87e1;-8.46e0;248.2
620;0.414981;0.185182;0.130542;0.433926;248.6;-7.64e0;-1.46e1;-1.77e1;-7.25e0;248.6
621;0.405897;0.177391;0.125266;0.39716;249;-7.83e0;-1.50e1;-1.80e1;-8.02e0;249
622;0.378497;0.163125;0.1154;0.361456;249.4;-8.44e0;-1.57e1;-1.88e1;-8.84e0;249.4
623;0.347546;0.146907;0.104139;0.362097;249.8;-9.18e0;-1.67e1;-1.96e1;-8.82e0;249.8
624;0.376872;0.156404;0.11109;0.393178;250.2;-8.48e0;-1.61e1;-1.91e1;-8.11e0;250.2
625;0.385183;0.156823;0.111629;0.384219;250.6;-8.29e0;-1.61e1;-1.90e1;-8.31e0;250.6
626;0.40701;0.16277;0.116115;0.389377;251;-7.81e0;-1.58e1;-1.87e1;-8.19e0;251
627;0.385126;0.151377;0.108162;0.356557;251.4;-8.29e0;-1.64e1;-1.93e1;-8.96e0;251.4
628;0.381883;0.146815;0.10514;0.346543;251.8;-8.36e0;-1.67e1;-1.96e1;-9.20e0;251.8
629;0.389991;0.146837;0.105376;0.357897;252.2;-8.18e0;-1.67e1;-1.95e1;-8.92e0;252.2
630;0.432217;0.158929;0.114235;0.38817;252.6;-7.29e0;-1.60e1;-1.88e1;-8.22e0;252.6
631;0.474906;0.17162;0.123621;0.418665;253;-6.47e0;-1.53e1;-1.82e1;-7.56e0;253
632;0.45678;0.161787;0.116768;0.395224;253.4;-6.81e0;-1.58e1;-1.87e1;-8.06e0;253.4
633;0.422113;0.146489;0.105938;0.361419;253.8;-7.49e0;-1.67e1;-1.95e1;-8.84e0;253.8
634;0.404076;0.136552;0.098996;0.337523;254.2;-7.87e0;-1.73e1;-2.01e1;-9.43e0;254.2
635;0.425647;0.140714;0.102218;0.351085;254.6;-7.42e0;-1.70e1;-1.98e1;-9.09e0;254.6
636;0.431303;0.139294;0.101434;0.348209;255;-7.30e0;-1.71e1;-1.99e1;-9.16e0;255
637;0.511773;0.160555;0.117216;0.399523;255.4;-5.82e0;-1.59e1;-1.86e1;-7.97e0;255.4
638;0.514287;0.15805;0.115598;0.399786;255.8;-5.78e0;-1.60e1;-1.87e1;-7.96e0;255.8
639;0.507867;0.151495;0.110934;0.381384;256.2;-5.89e0;-1.64e1;-1.91e1;-8.37e0;256.2
640;0.467614;0.136265;0.100103;0.346056;256.6;-6.60e0;-1.73e1;-2.00e1;-9.22e0;256.6
641;0.482175;0.136562;0.100637;0.348;257;-6.34e0;-1.73e1;-1.99e1;-9.17e0;257
642;0.497506;0.137868;0.101865;0.353437;257.4;-6.06e0;-1.72e1;-1.98e1;-9.03e0;257.4
643;0.539318;0.144502;0.107062;0.370712;257.8;-5.36e0;-1.68e1;-1.94e1;-8.62e0;257.8
644;0.61138;0.159695;0.118544;0.412603;258.2;-4.27e0;-1.59e1;-1.85e1;-7.69e0;258.2
645;0.590206;0.149268;0.11103;0.38721;258.6;-4.58e0;-1.65e1;-1.91e1;-8.24e0;258.6
646;0.561768;0.138517;0.103281;0.361792;259;-5.01e0;-1.72e1;-1.97e1;-8.83e0;259
647;0.528622;0.12613;0.094359;0.329539;259.4;-5.54e0;-1.80e1;-2.05e1;-9.64e0;259.4
648;0.560037;0.131513;0.098609;0.346281;259.8;-5.04e0;-1.76e1;-2.01e1;-9.21e0;259.8
649;0.552574;0.127319;0.095672;0.338265;260.2;-5.15e0;-1.79e1;-2.04e1;-9.41e0;260.2
650;0.647563;0.144056;0.108464;0.383441;260.6;-3.77e0;-1.68e1;-1.93e1;-8.33e0;260.6
651;0.69574;0.151873;0.114635;0.407283;261;-3.15e0;-1.64e1;-1.88e1;-7.80e0;261
652;0.690478;0.145858;0.110405;0.391799;261.4;-3.22e0;-1.67e1;-1.91e1;-8.14e0;261.4
653;0.634747;0.131385;0.099775;0.355145;261.8;-3.95e0;-1.76e1;-2.00e1;-8.99e0;261.8
654;0.622555;0.124259;0.094631;0.336125;262.2;-4.12e0;-1.81e1;-2.05e1;-9.47e0;262.2
655;0.674803;0.132623;0.101307;0.362578;262.6;-3.42e0;-1.75e1;-1.99e1;-8.81e0;262.6
656;0.703067;0.134165;0.102735;0.36902;263;-3.06e0;-1.74e1;-1.98e1;-8.66e0;263
657;0.743811;0.140577;0.107938;0.389985;263.4;-2.57e0;-1.70e1;-1.93e1;-8.18e0;263.4
658;0.697015;0.131046;0.100946;0.367786;263.8;-3.14e0;-1.77e1;-1.99e1;-8.69e0;263.8
659;0.68401;0.126036;0.097338;0.355323;264.2;-3.30e0;-1.80e1;-2.02e1;-8.99e0;264.2
660;0.687146;0.126586;0.098154;0.360879;264.6;-3.26e0;-1.80e1;-2.02e1;-8.85e0;264.6
661;0.72587;0.132046;0.102753;0.382174;265;-2.78e0;-1.76e1;-1.98e1;-8.35e0;265
662;0.812431;0.148398;0.115716;0.423594;265.4;-1.80e0;-1.66e1;-1.87e1;-7.46e0;265.4
663;0.770237;0.139661;0.109219;0.412648;265.8;-2.27e0;-1.71e1;-1.92e1;-7.69e0;265.8
664;0.710735;0.130326;0.102181;0.393134;266.2;-2.97e0;-1.77e1;-1.98e1;-8.11e0;266.2
665;0.624968;0.115889;0.091458;0.34207;266.6;-4.08e0;-1.87e1;-2.08e1;-9.32e0;266.6
666;0.646946;0.119397;0.094937;0.351439;267;-3.78e0;-1.85e1;-2.05e1;-9.08e0;267
667;0.640252;0.119521;0.095146;0.3597;267.4;-3.87e0;-1.85e1;-2.04e1;-8.88e0;267.4
668;0.691069;0.129049;0.103057;0.393158;267.8;-3.21e0;-1.78e1;-1.97e1;-8.11e0;267.8
669;0.742392;0.140539;0.112756;0.431889;268.2;-2.59e0;-1.70e1;-1.90e1;-7.29e0;268.2
670;0.701475;0.133206;0.106964;0.415338;268.6;-3.08e0;-1.75e1;-1.94e1;-7.63e0;268.6
671;0.632968;0.121493;0.097718;0.391228;269;-3.97e0;-1.83e1;-2.02e1;-8.15e0;269
672;0.552756;0.107277;0.086685;0.35177;269.4;-5.15e0;-1.94e1;-2.12e1;-9.07e0;269.4
673;0.577646;0.112863;0.091408;0.356043;269.8;-4.77e0;-1.89e1;-2.08e1;-8.97e0;269.8
674;0.558654;0.110617;0.089987;0.351471;270.2;-5.06e0;-1.91e1;-2.09e1;-9.08e0;270.2
675;0.613614;0.122295;0.099905;0.396423;270.6;-4.24e0;-1.83e1;-2.00e1;-8.04e0;270.6
676;0.648206;0.131107;0.107624;0.429831;271;-3.77e0;-1.76e1;-1.94e1;-7.33e0;271
677;0.618216;0.125126;0.103108;0.413248;271.4;-4.18e0;-1.81e1;-1.97e1;-7.68e0;271.4
678;0.56305;0.11528;0.095375;0.383232;271.8;-4.99e0;-1.88e1;-2.04e1;-8.33e0;271.8
679;0.494874;0.102255;0.085081;0.343386;272.2;-6.11e0;-1.98e1;-2.14e1;-9.28e0;272.2
680;0.509774;0.107052;0.089551;0.361326;272.6;-5.85e0;-1.94e1;-2.10e1;-8.84e0;272.6
681;0.503226;0.106776;0.089717;0.365139;273;-5.96e0;-1.94e1;-2.09e1;-8.75e0;273
682;0.543925;0.116083;0.097809;0.399967;273.4;-5.29e0;-1.87e1;-2.02e1;-7.96e0;273.4
683;0.520499;0.112025;0.094772;0.390087;273.8;-5.67e0;-1.90e1;-2.05e1;-8.18e0;273.8
684;0.45751;0.098821;0.084035;0.347057;274.2;-6.79e0;-2.01e1;-2.15e1;-9.19e0;274.2
685;0.463989;0.101763;0.087011;0.360895;274.6;-6.67e0;-1.98e1;-2.12e1;-8.85e0;274.6
686;0.46652;0.103482;0.089121;0.371591;275;-6.62e0;-1.97e1;-2.10e1;-8.60e0;275
687;0.522464;0.116157;0.100558;0.42003;275.4;-5.64e0;-1.87e1;-2.00e1;-7.53e0;275.4
688;0.537569;0.120484;0.104805;0.440473;275.8;-5.39e0;-1.84e1;-1.96e1;-7.12e0;275.8
689;0.504801;0.113726;0.099411;0.419223;276.2;-5.94e0;-1.89e1;-2.01e1;-7.55e0;276.2
690;0.44715;0.1015;0.089301;0.378735;276.6;-6.99e0;-1.99e1;-2.10e1;-8.43e0;276.6
691;0.400996;0.091546;0.081064;0.346262;277;-7.94e0;-2.08e1;-2.18e1;-9.21e0;277
692;0.418128;0.095985;0.085427;0.366234;277.4;-7.57e0;-2.04e1;-2.14e1;-8.72e0;277.4
693;0.407551;0.09418;0.08441;0.364509;277.8;-7.80e0;-2.05e1;-2.15e1;-8.77e0;277.8
694;0.448598;0.103997;0.09387;0.406239;278.2;-6.96e0;-1.97e1;-2.05e1;-7.82e0;278.2
695;0.471828;0.110382;0.100086;0.436058;278.6;-6.52e0;-1.91e1;-2.00e1;-7.21e0;278.6
696;0.446128;0.104816;0.095566;0.417626;279;-7.01e0;-1.96e1;-2.04e1;-7.58e0;279
697;0.403162;0.095333;0.08746;0.383986;279.4;-7.89e0;-2.04e1;-2.12e1;-8.31e0;279.4
698;0.357467;0.084965;0.078499;0.347136;279.8;-8.94e0;-2.14e1;-2.21e1;-9.19e0;279.8
699;0.368909;0.087897;0.081733;0.363353;280.2;-8.66e0;-2.11e1;-2.18e1;-8.79e0;280.2
700;0.36959;0.08876;0.083013;0.372495;280.6;-8.65e0;-2.10e1;-2.16e1;-8.58e0;280.6
701;0.394769;0.0952;0.089564;0.402639;281;-8.07e0;-2.04e1;-2.10e1;-7.90e0;281
702;0.376033;0.091174;0.086346;0.389613;281.4;-8.50e0;-2.08e1;-2.13e1;-8.19e0;281.4
703;0.327153;0.07992;0.076144;0.345335;281.8;-9.70e0;-2.19e1;-2.24e1;-9.24e0;281.8
704;0.333844;0.081965;0.078612;0.355893;282.2;-9.53e0;-2.17e1;-2.21e1;-8.97e0;282.2
705;0.334343;0.082693;0.079854;0.363619;282.6;-9.52e0;-2.17e1;-2.20e1;-8.79e0;282.6
706;0.353511;0.087784;0.085357;0.389174;283;-9.03e0;-2.11e1;-2.14e1;-8.20e0;283
707;0.380865;0.09551;0.093503;0.428345;283.4;-8.38e0;-2.04e1;-2.06e1;-7.36e0;283.4
708;0.353675;0.089272;0.087961;0.406066;283.8;-9.03e0;-2.10e1;-2.11e1;-7.83e0;283.8
709;0.326905;0.083163;0.082437;0.376564;284.2;-9.71e0;-2.16e1;-2.17e1;-8.48e0;284.2
710;0.293814;0.075336;0.07524;0.350183;284.6;-1.06e1;-2.25e1;-2.25e1;-9.11e0;284.6
711;0.292082;0.075178;0.075624;0.352445;285;-1.07e1;-2.25e1;-2.24e1;-9.06e0;285
712;0.29024;0.075292;0.076282;0.342637;285.4;-1.07e1;-2.25e1;-2.24e1;-9.30e0;285.4
713;0.301066;0.078776;0.08042;0.356615;285.8;-1.04e1;-2.21e1;-2.19e1;-8.96e0;285.8
714;0.335922;0.088547;0.090961;0.401766;286.2;-9.48e0;-2.11e1;-2.08e1;-7.92e0;286.2
715;0.315867;0.084075;0.086827;0.391296;286.6;-1.00e1;-2.15e1;-2.12e1;-8.15e0;286.6
716;0.301132;0.080619;0.083743;0.384052;287;-1.04e1;-2.19e1;-2.15e1;-8.31e0;287
717;0.264387;0.071387;0.074694;0.352102;287.4;-1.16e1;-2.29e1;-2.25e1;-9.07e0;287.4
718;0.248511;0.067624;0.071275;0.359284;287.8;-1.21e1;-2.34e1;-2.29e1;-8.89e0;287.8
719;0.255341;0.070018;0.074301;0.379084;288.2;-1.19e1;-2.31e1;-2.26e1;-8.43e0;288.2
720;0.258091;0.071322;0.076245;0.328265;288.6;-1.18e1;-2.29e1;-2.24e1;-9.68e0;288.6
721;0.284556;0.079049;0.085143;0.374304;289;-1.09e1;-2.20e1;-2.14e1;-8.54e0;289
722;0.293925;0.082294;0.089285;0.444099;289.4;-1.06e1;-2.17e1;-2.10e1;-7.05e0;289.4
723;0.277518;0.078311;0.085617;0.399505;289.8;-1.11e1;-2.21e1;-2.13e1;-7.97e0;289.8
724;0.25193;0.071542;0.078731;0.36653;290.2;-1.20e1;-2.29e1;-2.21e1;-8.72e0;290.2
725;0.228669;0.065113;0.07221;0.340581;290.6;-1.28e1;-2.37e1;-2.28e1;-9.36e0;290.6
726;0.235689;0.066917;0.074818;0.352772;291;-1.26e1;-2.35e1;-2.25e1;-9.05e0;291
727;0.23194;0.066242;0.074647;0.351656;291.4;-1.27e1;-2.36e1;-2.25e1;-9.08e0;291.4
728;0.241943;0.069204;0.078632;0.369525;291.8;-1.23e1;-2.32e1;-2.21e1;-8.65e0;291.8
729;0.270264;0.077547;0.088682;0.416921;292.2;-1.14e1;-2.22e1;-2.10e1;-7.60e0;292.2
730;0.254675;0.07305;0.08412;0.396776;292.6;-1.19e1;-2.27e1;-2.15e1;-8.03e0;292.6
731;0.247471;0.071362;0.082805;0.386403;293;-1.21e1;-2.29e1;-2.16e1;-8.26e0;293
732;0.218639;0.063589;0.074335;0.345531;293.4;-1.32e1;-2.39e1;-2.26e1;-9.23e0;293.4
733;0.207189;0.06079;0.071654;0.331854;293.8;-1.37e1;-2.43e1;-2.29e1;-9.58e0;293.8
