# Created by Octave 4.0.3, Mon Apr 19 20:17:13 2021 -03 <nico@debianThinkpadx230>
# name: matrixB
# type: matrix
# rows: 100
# columns: 3
 0.0002134653245174565 11.21203103908275 0.07121212121212121
 0.0002149792629892115 11.29154898971455 0.07171717171717172
 0.0002164932014609665 11.37106694034634 0.07222222222222223
 0.0002180071399327215 11.45058489097813 0.07272727272727272
 0.0002195210784044765 11.53010284160992 0.07323232323232323
 0.0002210350168762315 11.60962079224172 0.07373737373737374
 0.0002225489553479865 11.68913874287351 0.07424242424242425
 0.0002240628938197416 11.7686566935053 0.07474747474747476
 0.0002255768322914965 11.84817464413709 0.07525252525252525
 0.0002270907707632516 11.92769259476889 0.07575757575757576
 0.0002286047092350066 12.00721054540068 0.07626262626262627
 0.0002301186477067615 12.08672849603247 0.07676767676767676
 0.0002316325861785166 12.16624644666426 0.07727272727272727
 0.0002331465246502716 12.24576439729606 0.07777777777777778
 0.0002346604631220266 12.32528234792785 0.07828282828282829
 0.0002361744015937816 12.40480029855964 0.0787878787878788
 0.0002376883400655367 12.48431824919144 0.0792929292929293
 0.0002392022785372916 12.56383619982323 0.0797979797979798
 0.0002407162170090467 12.64335415045502 0.08030303030303031
 0.0002422301554808017 12.72287210108681 0.08080808080808081
 0.0002437440939525567 12.8023900517186 0.08131313131313131
 0.0002452580324243117 12.8819080023504 0.08181818181818182
 0.0002467719708960667 12.96142595298219 0.08232323232323233
 0.0002482859093678217 13.04094390361398 0.08282828282828283
 0.0002497998478395767 13.12046185424578 0.08333333333333334
 0.0002513137863113318 13.19997980487757 0.08383838383838385
 0.0002528277247830867 13.27949775550936 0.08434343434343435
 0.0002543416632548418 13.35901570614115 0.08484848484848485
 0.0002558556017265968 13.43853365677294 0.08535353535353535
 0.0002573695401983517 13.51805160740474 0.08585858585858586
 0.0002588834786701068 13.59756955803653 0.08636363636363636
 0.0002603974171418618 13.67708750866832 0.08686868686868687
 0.0002619113556136168 13.75660545930012 0.08737373737373738
 0.0002634252940853718 13.83612340993191 0.08787878787878789
 0.0002649392325571268 13.9156413605637 0.08838383838383838
 0.0002664531710288818 13.99515931119549 0.08888888888888889
 0.0002679671095006368 14.07467726182728 0.08939393939393939
 0.0002694810479723918 14.15419521245908 0.0898989898989899
 0.0002709949864441468 14.23371316309087 0.0904040404040404
 0.0002725089249159019 14.31323111372266 0.09090909090909091
 0.0002740228633876569 14.39274906435445 0.09141414141414142
 0.0002755368018594119 14.47226701498625 0.09191919191919193
 0.000277050740331167 14.55178496561804 0.09242424242424244
 0.0002785646788029219 14.63130291624983 0.09292929292929293
 0.0002800786172746769 14.71082086688163 0.09343434343434344
 0.0002815925557464319 14.79033881751342 0.09393939393939393
 0.0002831064942181869 14.86985676814521 0.09444444444444444
 0.0002846204326899419 14.949374718777 0.09494949494949495
 0.000286134371161697 15.0288926694088 0.09545454545454546
 0.000287648309633452 15.10841062004059 0.09595959595959597
 0.000289162248105207 15.18792857067238 0.09646464646464648
 0.000290676186576962 15.26744652130417 0.09696969696969697
 0.000292190125048717 15.34696447193597 0.09747474747474748
 0.000293704063520472 15.42648242256776 0.09797979797979797
 0.000295218001992227 15.50600037319955 0.09848484848484848
 0.000296731940463982 15.58551832383134 0.09898989898989899
 0.000298245878935737 15.66503627446314 0.0994949494949495
 0.000299759817407492 15.74455422509493 0.1


